29-01-2023 21:46:10 INFO Running main & importing modules...
29-01-2023 21:46:28 INFO Parsed arguments: Namespace(batch_size=32, byol_ema_tau=0.95, debug=False, encoder='resnet18', encoder_layer_idx=-2, epochs=5, experiment_name='b-presnet18-e5-b32-t0_95-p64', input='/disk/scratch_big/s1908368/data', log_interval=1000, lr=0.001, output='/disk/scratch_big/s1908368/output', patch_size=64, pretrain_encoder=True, seed=23, simclr_tau=0.99, train_proportion=0.98, use_byol=True)
29-01-2023 21:46:28 INFO File at /disk/scratch_big/s1908368/data/patch_train_dataset_64.pk: False
29-01-2023 21:46:28 INFO File at /disk/scratch_big/s1908368/data/patch_val_dataset_64.pk: False
29-01-2023 21:46:28 INFO Directories found: ['1', '10', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '51', '52', '53', '54', '55', '56', '57', '6', '7', '8', '9', 'patch_dataset.pk']
29-01-2023 21:46:28 INFO Files in first directory: ['82877952.png', '82877949.png', '82877955.png']
29-01-2023 21:46:28 INFO Fetching patches from folder: 43
29-01-2023 21:46:33 INFO Fetching patches from folder: 57
29-01-2023 21:46:36 INFO Fetching patches from folder: 32
29-01-2023 21:46:44 INFO Fetching patches from folder: 53
29-01-2023 21:46:48 INFO Fetching patches from folder: 51
29-01-2023 21:46:52 INFO Fetching patches from folder: 44
29-01-2023 21:46:56 INFO Fetching patches from folder: 39
29-01-2023 21:47:03 INFO Fetching patches from folder: 34
29-01-2023 21:47:10 INFO Fetching patches from folder: 55
29-01-2023 21:47:14 INFO Fetching patches from folder: 8
29-01-2023 21:47:21 INFO Fetching patches from folder: 2
29-01-2023 21:47:27 INFO Fetching patches from folder: 12
29-01-2023 21:47:30 INFO Fetching patches from folder: 36
29-01-2023 21:47:37 INFO Fetching patches from folder: 56
29-01-2023 21:47:40 INFO Fetching patches from folder: 21
29-01-2023 21:47:46 INFO Fetching patches from folder: 13
29-01-2023 21:47:52 INFO Fetching patches from folder: 26
29-01-2023 21:48:02 INFO Fetching patches from folder: 24
29-01-2023 21:48:12 INFO Fetching patches from folder: 10
29-01-2023 21:48:19 INFO Fetching patches from folder: 40
29-01-2023 21:48:24 INFO Fetching patches from folder: 48
29-01-2023 21:48:26 INFO Fetching patches from folder: 6
29-01-2023 21:48:31 INFO Fetching patches from folder: 22
29-01-2023 21:48:38 INFO Fetching patches from folder: 1
29-01-2023 21:48:46 INFO Fetching patches from folder: 49
29-01-2023 21:48:48 INFO Fetching patches from folder: 15
29-01-2023 21:48:56 INFO Fetching patches from folder: 7
29-01-2023 21:49:03 INFO Fetching patches from folder: 20
29-01-2023 21:49:06 INFO Fetching patches from folder: 33
29-01-2023 21:49:14 INFO Fetching patches from folder: 19
29-01-2023 21:49:21 INFO Fetching patches from folder: 41
29-01-2023 21:49:25 INFO Fetching patches from folder: 46
29-01-2023 21:49:29 INFO Fetching patches from folder: 35
29-01-2023 21:49:36 INFO Fetching patches from folder: 5
29-01-2023 21:49:42 INFO Fetching patches from folder: 38
29-01-2023 21:49:49 INFO Fetching patches from folder: 23
29-01-2023 21:49:59 INFO Fetching patches from folder: 42
29-01-2023 21:50:03 INFO Fetching patches from folder: 50
29-01-2023 21:50:06 INFO Fetching patches from folder: 16
29-01-2023 21:50:15 INFO Fetching patches from folder: 54
29-01-2023 21:50:19 INFO Fetching patches from folder: 9
29-01-2023 21:50:27 INFO Fetching patches from folder: 37
29-01-2023 21:50:33 INFO Fetching patches from folder: 30
29-01-2023 21:50:41 INFO Fetching patches from folder: 4
29-01-2023 21:50:47 INFO Fetching patches from folder: 3
29-01-2023 21:50:53 INFO Fetching patches from folder: 17
29-01-2023 21:51:02 INFO Fetching patches from folder: 18
29-01-2023 21:51:11 INFO Fetching patches from folder: 29
29-01-2023 21:51:19 INFO Fetching patches from folder: 14
29-01-2023 21:51:26 INFO Fetching patches from folder: 25
29-01-2023 21:51:36 INFO Fetching patches from folder: 52
29-01-2023 21:51:39 INFO Fetching patches from folder: 47
29-01-2023 21:51:43 INFO Fetching patches from folder: 45
29-01-2023 21:51:47 INFO Fetching patches from folder: 31
29-01-2023 21:51:55 INFO Generated 357207 positive pairs, after removing 264063 positive pairs.
29-01-2023 23:07:03 INFO Epoch 1: [1585/10940] ---- BYOL Validation Loss = 0.35131531953811646
29-01-2023 23:07:21 INFO Epoch 1: [1596/10940] ---- BYOL Training Loss = 0.3673289120197296
29-01-2023 23:07:39 INFO Epoch 1: [1607/10940] ---- BYOL Training Loss = 0.38894373178482056
29-01-2023 23:07:57 INFO Epoch 1: [1618/10940] ---- BYOL Training Loss = 0.40938958525657654
29-01-2023 23:08:15 INFO Epoch 1: [1629/10940] ---- BYOL Training Loss = 0.4007539749145508
29-01-2023 23:09:07 INFO Epoch 1: [1629/10940] ---- BYOL Validation Loss = 0.36036452651023865
29-01-2023 23:09:24 INFO Epoch 1: [1640/10940] ---- BYOL Training Loss = 0.3742736876010895
29-01-2023 23:09:42 INFO Epoch 1: [1651/10940] ---- BYOL Training Loss = 0.33129066228866577
29-01-2023 23:10:00 INFO Epoch 1: [1662/10940] ---- BYOL Training Loss = 0.29256471991539
29-01-2023 23:10:18 INFO Epoch 1: [1673/10940] ---- BYOL Training Loss = 0.365203320980072
29-01-2023 23:11:11 INFO Epoch 1: [1673/10940] ---- BYOL Validation Loss = 0.35874423384666443
29-01-2023 23:11:28 INFO Epoch 1: [1684/10940] ---- BYOL Training Loss = 0.41081494092941284
29-01-2023 23:11:46 INFO Epoch 1: [1695/10940] ---- BYOL Training Loss = 0.37401461601257324
29-01-2023 23:12:04 INFO Epoch 1: [1706/10940] ---- BYOL Training Loss = 0.3447851836681366
29-01-2023 23:12:22 INFO Epoch 1: [1717/10940] ---- BYOL Training Loss = 0.3336791396141052
29-01-2023 23:13:14 INFO Epoch 1: [1717/10940] ---- BYOL Validation Loss = 0.34516552090644836
29-01-2023 23:13:32 INFO Epoch 1: [1728/10940] ---- BYOL Training Loss = 0.36526256799697876
29-01-2023 23:13:50 INFO Epoch 1: [1739/10940] ---- BYOL Training Loss = 0.3570139408111572
29-01-2023 23:14:08 INFO Epoch 1: [1750/10940] ---- BYOL Training Loss = 0.3366784453392029
29-01-2023 23:14:26 INFO Epoch 1: [1761/10940] ---- BYOL Training Loss = 0.33054691553115845
29-01-2023 23:15:18 INFO Epoch 1: [1761/10940] ---- BYOL Validation Loss = 0.34739670157432556
29-01-2023 23:15:35 INFO Epoch 1: [1772/10940] ---- BYOL Training Loss = 0.3389463424682617
29-01-2023 23:15:53 INFO Epoch 1: [1783/10940] ---- BYOL Training Loss = 0.3219534456729889
29-01-2023 23:16:12 INFO Epoch 1: [1794/10940] ---- BYOL Training Loss = 0.35876214504241943
29-01-2023 23:16:30 INFO Epoch 1: [1805/10940] ---- BYOL Training Loss = 0.42229628562927246
29-01-2023 23:17:22 INFO Epoch 1: [1805/10940] ---- BYOL Validation Loss = 0.34748077392578125
29-01-2023 23:17:40 INFO Epoch 1: [1816/10940] ---- BYOL Training Loss = 0.3891505002975464
29-01-2023 23:17:58 INFO Epoch 1: [1827/10940] ---- BYOL Training Loss = 0.3461928367614746
29-01-2023 23:18:16 INFO Epoch 1: [1838/10940] ---- BYOL Training Loss = 0.3894360065460205
29-01-2023 23:18:34 INFO Epoch 1: [1849/10940] ---- BYOL Training Loss = 0.38743168115615845
29-01-2023 23:19:26 INFO Epoch 1: [1849/10940] ---- BYOL Validation Loss = 0.34859490394592285
29-01-2023 23:19:44 INFO Epoch 1: [1860/10940] ---- BYOL Training Loss = 0.3756639361381531
29-01-2023 23:20:02 INFO Epoch 1: [1871/10940] ---- BYOL Training Loss = 0.4623583257198334
29-01-2023 23:20:20 INFO Epoch 1: [1882/10940] ---- BYOL Training Loss = 0.3750421106815338
29-01-2023 23:20:38 INFO Epoch 1: [1893/10940] ---- BYOL Training Loss = 0.3394961655139923
29-01-2023 23:21:30 INFO Epoch 1: [1893/10940] ---- BYOL Validation Loss = 0.3629014194011688
29-01-2023 23:21:47 INFO Epoch 1: [1904/10940] ---- BYOL Training Loss = 0.4017952084541321
29-01-2023 23:22:05 INFO Epoch 1: [1915/10940] ---- BYOL Training Loss = 0.3908385634422302
29-01-2023 23:22:23 INFO Epoch 1: [1926/10940] ---- BYOL Training Loss = 0.3741878569126129
29-01-2023 23:22:41 INFO Epoch 1: [1937/10940] ---- BYOL Training Loss = 0.35153889656066895
29-01-2023 23:23:33 INFO Epoch 1: [1937/10940] ---- BYOL Validation Loss = 0.34373709559440613
29-01-2023 23:23:51 INFO Epoch 1: [1948/10940] ---- BYOL Training Loss = 0.37585821747779846
29-01-2023 23:24:09 INFO Epoch 1: [1959/10940] ---- BYOL Training Loss = 0.35111287236213684
29-01-2023 23:24:27 INFO Epoch 1: [1970/10940] ---- BYOL Training Loss = 0.33581286668777466
29-01-2023 23:24:46 INFO Epoch 1: [1981/10940] ---- BYOL Training Loss = 0.3432690501213074
29-01-2023 23:25:38 INFO Epoch 1: [1981/10940] ---- BYOL Validation Loss = 0.33856672048568726
29-01-2023 23:25:55 INFO Epoch 1: [1992/10940] ---- BYOL Training Loss = 0.3045058250427246
29-01-2023 23:26:13 INFO Epoch 1: [2003/10940] ---- BYOL Training Loss = 0.3342081904411316
29-01-2023 23:26:31 INFO Epoch 1: [2014/10940] ---- BYOL Training Loss = 0.31606370210647583
29-01-2023 23:26:49 INFO Epoch 1: [2025/10940] ---- BYOL Training Loss = 0.32815831899642944
29-01-2023 23:27:41 INFO Epoch 1: [2025/10940] ---- BYOL Validation Loss = 0.34498342871665955
29-01-2023 23:27:59 INFO Epoch 1: [2036/10940] ---- BYOL Training Loss = 0.3137827217578888
29-01-2023 23:28:17 INFO Epoch 1: [2047/10940] ---- BYOL Training Loss = 0.2935972511768341
29-01-2023 23:28:35 INFO Epoch 1: [2058/10940] ---- BYOL Training Loss = 0.3193822503089905
29-01-2023 23:28:53 INFO Epoch 1: [2069/10940] ---- BYOL Training Loss = 0.29724588990211487
29-01-2023 23:29:45 INFO Epoch 1: [2069/10940] ---- BYOL Validation Loss = 0.3431830406188965
29-01-2023 23:30:03 INFO Epoch 1: [2080/10940] ---- BYOL Training Loss = 0.2745376229286194
29-01-2023 23:30:21 INFO Epoch 1: [2091/10940] ---- BYOL Training Loss = 0.343265175819397
29-01-2023 23:30:39 INFO Epoch 1: [2102/10940] ---- BYOL Training Loss = 0.33001959323883057
29-01-2023 23:30:57 INFO Epoch 1: [2113/10940] ---- BYOL Training Loss = 0.3661728501319885
29-01-2023 23:31:49 INFO Epoch 1: [2113/10940] ---- BYOL Validation Loss = 0.35893338918685913
29-01-2023 23:32:07 INFO Epoch 1: [2124/10940] ---- BYOL Training Loss = 0.4403817653656006
29-01-2023 23:32:25 INFO Epoch 1: [2135/10940] ---- BYOL Training Loss = 0.3871377110481262
29-01-2023 23:32:43 INFO Epoch 1: [2146/10940] ---- BYOL Training Loss = 0.39985111355781555
29-01-2023 23:33:01 INFO Epoch 1: [2157/10940] ---- BYOL Training Loss = 0.36645692586898804
29-01-2023 23:33:53 INFO Epoch 1: [2157/10940] ---- BYOL Validation Loss = 0.34390705823898315
29-01-2023 23:34:11 INFO Epoch 1: [2168/10940] ---- BYOL Training Loss = 0.3233589231967926
29-01-2023 23:34:29 INFO Epoch 1: [2179/10940] ---- BYOL Training Loss = 0.36587005853652954
29-01-2023 23:34:47 INFO Epoch 1: [2190/10940] ---- BYOL Training Loss = 0.3379196226596832
29-01-2023 23:35:05 INFO Epoch 1: [2201/10940] ---- BYOL Training Loss = 0.3182419538497925
29-01-2023 23:35:57 INFO Epoch 1: [2201/10940] ---- BYOL Validation Loss = 0.33525797724723816
29-01-2023 23:36:15 INFO Epoch 1: [2212/10940] ---- BYOL Training Loss = 0.38049057126045227
29-01-2023 23:36:33 INFO Epoch 1: [2223/10940] ---- BYOL Training Loss = 0.37491631507873535
29-01-2023 23:36:51 INFO Epoch 1: [2234/10940] ---- BYOL Training Loss = 0.32431262731552124
29-01-2023 23:37:09 INFO Epoch 1: [2245/10940] ---- BYOL Training Loss = 0.3679348826408386
29-01-2023 23:38:01 INFO Epoch 1: [2245/10940] ---- BYOL Validation Loss = 0.3316647410392761
29-01-2023 23:38:19 INFO Epoch 1: [2256/10940] ---- BYOL Training Loss = 0.3319142460823059
29-01-2023 23:38:37 INFO Epoch 1: [2267/10940] ---- BYOL Training Loss = 0.37234172224998474
29-01-2023 23:38:55 INFO Epoch 1: [2278/10940] ---- BYOL Training Loss = 0.3666025996208191
29-01-2023 23:39:13 INFO Epoch 1: [2289/10940] ---- BYOL Training Loss = 0.2937648296356201
29-01-2023 23:40:05 INFO Epoch 1: [2289/10940] ---- BYOL Validation Loss = 0.32414284348487854
29-01-2023 23:40:23 INFO Epoch 1: [2300/10940] ---- BYOL Training Loss = 0.3574100136756897
29-01-2023 23:40:41 INFO Epoch 1: [2311/10940] ---- BYOL Training Loss = 0.3741081953048706
29-01-2023 23:40:59 INFO Epoch 1: [2322/10940] ---- BYOL Training Loss = 0.31683364510536194
29-01-2023 23:41:17 INFO Epoch 1: [2333/10940] ---- BYOL Training Loss = 0.3399520516395569
29-01-2023 23:42:09 INFO Epoch 1: [2333/10940] ---- BYOL Validation Loss = 0.3229374885559082
29-01-2023 23:42:27 INFO Epoch 1: [2344/10940] ---- BYOL Training Loss = 0.3071505129337311
29-01-2023 23:42:45 INFO Epoch 1: [2355/10940] ---- BYOL Training Loss = 0.2744371294975281
29-01-2023 23:43:03 INFO Epoch 1: [2366/10940] ---- BYOL Training Loss = 0.29127639532089233
29-01-2023 23:43:21 INFO Epoch 1: [2377/10940] ---- BYOL Training Loss = 0.3313734531402588
29-01-2023 23:44:13 INFO Epoch 1: [2377/10940] ---- BYOL Validation Loss = 0.3372977375984192
29-01-2023 23:44:31 INFO Epoch 1: [2388/10940] ---- BYOL Training Loss = 0.32067522406578064
29-01-2023 23:44:49 INFO Epoch 1: [2399/10940] ---- BYOL Training Loss = 0.27502086758613586
29-01-2023 23:45:07 INFO Epoch 1: [2410/10940] ---- BYOL Training Loss = 0.2710620164871216
29-01-2023 23:45:25 INFO Epoch 1: [2421/10940] ---- BYOL Training Loss = 0.2912374436855316
29-01-2023 23:46:17 INFO Epoch 1: [2421/10940] ---- BYOL Validation Loss = 0.33689436316490173
29-01-2023 23:46:35 INFO Epoch 1: [2432/10940] ---- BYOL Training Loss = 0.31422993540763855
29-01-2023 23:46:53 INFO Epoch 1: [2443/10940] ---- BYOL Training Loss = 0.3464902341365814
29-01-2023 23:47:11 INFO Epoch 1: [2454/10940] ---- BYOL Training Loss = 0.3429321050643921
29-01-2023 23:47:29 INFO Epoch 1: [2465/10940] ---- BYOL Training Loss = 0.3900722861289978
29-01-2023 23:48:20 INFO Epoch 1: [2465/10940] ---- BYOL Validation Loss = 0.33812108635902405
29-01-2023 23:48:38 INFO Epoch 1: [2476/10940] ---- BYOL Training Loss = 0.3637179136276245
29-01-2023 23:48:57 INFO Epoch 1: [2487/10940] ---- BYOL Training Loss = 0.34821608662605286
29-01-2023 23:49:15 INFO Epoch 1: [2498/10940] ---- BYOL Training Loss = 0.3946019411087036
29-01-2023 23:49:33 INFO Epoch 1: [2509/10940] ---- BYOL Training Loss = 0.36343714594841003
29-01-2023 23:50:25 INFO Epoch 1: [2509/10940] ---- BYOL Validation Loss = 0.3350713551044464
29-01-2023 23:50:42 INFO Epoch 1: [2520/10940] ---- BYOL Training Loss = 0.31787198781967163
29-01-2023 23:51:00 INFO Epoch 1: [2531/10940] ---- BYOL Training Loss = 0.39148229360580444
29-01-2023 23:51:18 INFO Epoch 1: [2542/10940] ---- BYOL Training Loss = 0.4402386546134949
29-01-2023 23:51:36 INFO Epoch 1: [2553/10940] ---- BYOL Training Loss = 0.39075207710266113
29-01-2023 23:52:28 INFO Epoch 1: [2553/10940] ---- BYOL Validation Loss = 0.3472413420677185
29-01-2023 23:52:46 INFO Epoch 1: [2564/10940] ---- BYOL Training Loss = 0.34106361865997314
29-01-2023 23:53:04 INFO Epoch 1: [2575/10940] ---- BYOL Training Loss = 0.3529866337776184
29-01-2023 23:53:22 INFO Epoch 1: [2586/10940] ---- BYOL Training Loss = 0.3528214991092682
29-01-2023 23:53:41 INFO Epoch 1: [2597/10940] ---- BYOL Training Loss = 0.30081087350845337
29-01-2023 23:54:32 INFO Epoch 1: [2597/10940] ---- BYOL Validation Loss = 0.3260677456855774
29-01-2023 23:54:50 INFO Epoch 1: [2608/10940] ---- BYOL Training Loss = 0.30751070380210876
29-01-2023 23:55:08 INFO Epoch 1: [2619/10940] ---- BYOL Training Loss = 0.3610207438468933
29-01-2023 23:55:26 INFO Epoch 1: [2630/10940] ---- BYOL Training Loss = 0.35944709181785583
29-01-2023 23:55:44 INFO Epoch 1: [2641/10940] ---- BYOL Training Loss = 0.3506292998790741
29-01-2023 23:56:36 INFO Epoch 1: [2641/10940] ---- BYOL Validation Loss = 0.334600031375885
29-01-2023 23:56:54 INFO Epoch 1: [2652/10940] ---- BYOL Training Loss = 0.34923434257507324
29-01-2023 23:57:12 INFO Epoch 1: [2663/10940] ---- BYOL Training Loss = 0.36362117528915405
29-01-2023 23:57:30 INFO Epoch 1: [2674/10940] ---- BYOL Training Loss = 0.36435362696647644
29-01-2023 23:57:48 INFO Epoch 1: [2685/10940] ---- BYOL Training Loss = 0.3600916266441345
29-01-2023 23:58:40 INFO Epoch 1: [2685/10940] ---- BYOL Validation Loss = 0.3334634602069855
29-01-2023 23:58:58 INFO Epoch 1: [2696/10940] ---- BYOL Training Loss = 0.3682669401168823
29-01-2023 23:59:16 INFO Epoch 1: [2707/10940] ---- BYOL Training Loss = 0.3729258179664612
29-01-2023 23:59:34 INFO Epoch 1: [2718/10940] ---- BYOL Training Loss = 0.36838218569755554
29-01-2023 23:59:52 INFO Epoch 1: [2729/10940] ---- BYOL Training Loss = 0.34322771430015564
30-01-2023 00:00:44 INFO Epoch 1: [2729/10940] ---- BYOL Validation Loss = 0.3221255838871002
30-01-2023 00:01:02 INFO Epoch 1: [2740/10940] ---- BYOL Training Loss = 0.3075793385505676
30-01-2023 00:01:20 INFO Epoch 1: [2751/10940] ---- BYOL Training Loss = 0.27008578181266785
30-01-2023 00:01:38 INFO Epoch 1: [2762/10940] ---- BYOL Training Loss = 0.2960541844367981
30-01-2023 00:01:56 INFO Epoch 1: [2773/10940] ---- BYOL Training Loss = 0.30812206864356995
30-01-2023 00:02:48 INFO Epoch 1: [2773/10940] ---- BYOL Validation Loss = 0.32989221811294556
30-01-2023 00:03:05 INFO Epoch 1: [2784/10940] ---- BYOL Training Loss = 0.34766262769699097
30-01-2023 00:03:24 INFO Epoch 1: [2795/10940] ---- BYOL Training Loss = 0.37315428256988525
30-01-2023 00:03:42 INFO Epoch 1: [2806/10940] ---- BYOL Training Loss = 0.3927394151687622
30-01-2023 00:04:00 INFO Epoch 1: [2817/10940] ---- BYOL Training Loss = 0.35584360361099243
30-01-2023 00:04:52 INFO Epoch 1: [2817/10940] ---- BYOL Validation Loss = 0.31635332107543945
30-01-2023 00:05:10 INFO Epoch 1: [2828/10940] ---- BYOL Training Loss = 0.3371029794216156
30-01-2023 00:05:28 INFO Epoch 1: [2839/10940] ---- BYOL Training Loss = 0.34385886788368225
30-01-2023 00:05:46 INFO Epoch 1: [2850/10940] ---- BYOL Training Loss = 0.3836952745914459
30-01-2023 00:06:04 INFO Epoch 1: [2861/10940] ---- BYOL Training Loss = 0.36713287234306335
30-01-2023 00:06:56 INFO Epoch 1: [2861/10940] ---- BYOL Validation Loss = 0.3234325349330902
30-01-2023 00:07:13 INFO Epoch 1: [2872/10940] ---- BYOL Training Loss = 0.35431426763534546
30-01-2023 00:07:31 INFO Epoch 1: [2883/10940] ---- BYOL Training Loss = 0.33486032485961914
30-01-2023 00:07:50 INFO Epoch 1: [2894/10940] ---- BYOL Training Loss = 0.33732789754867554
30-01-2023 00:08:08 INFO Epoch 1: [2905/10940] ---- BYOL Training Loss = 0.36646685004234314
30-01-2023 00:09:00 INFO Epoch 1: [2905/10940] ---- BYOL Validation Loss = 0.32989391684532166
30-01-2023 00:09:17 INFO Epoch 1: [2916/10940] ---- BYOL Training Loss = 0.35350918769836426
30-01-2023 00:09:36 INFO Epoch 1: [2927/10940] ---- BYOL Training Loss = 0.3471662104129791
30-01-2023 00:09:54 INFO Epoch 1: [2938/10940] ---- BYOL Training Loss = 0.36091741919517517
30-01-2023 00:10:12 INFO Epoch 1: [2949/10940] ---- BYOL Training Loss = 0.3438705801963806
30-01-2023 00:11:04 INFO Epoch 1: [2949/10940] ---- BYOL Validation Loss = 0.32528671622276306
30-01-2023 00:11:21 INFO Epoch 1: [2960/10940] ---- BYOL Training Loss = 0.32546165585517883
30-01-2023 00:11:39 INFO Epoch 1: [2971/10940] ---- BYOL Training Loss = 0.3067324459552765
30-01-2023 00:11:57 INFO Epoch 1: [2982/10940] ---- BYOL Training Loss = 0.29277849197387695
30-01-2023 00:12:16 INFO Epoch 1: [2993/10940] ---- BYOL Training Loss = 0.31321054697036743
30-01-2023 00:13:08 INFO Epoch 1: [2993/10940] ---- BYOL Validation Loss = 0.3236410319805145
30-01-2023 00:13:26 INFO Epoch 1: [3004/10940] ---- BYOL Training Loss = 0.3449212908744812
30-01-2023 00:13:44 INFO Epoch 1: [3015/10940] ---- BYOL Training Loss = 0.35891401767730713
30-01-2023 00:14:02 INFO Epoch 1: [3026/10940] ---- BYOL Training Loss = 0.34524548053741455
30-01-2023 00:14:20 INFO Epoch 1: [3037/10940] ---- BYOL Training Loss = 0.34012195467948914
30-01-2023 00:15:12 INFO Epoch 1: [3037/10940] ---- BYOL Validation Loss = 0.31572696566581726
30-01-2023 00:15:29 INFO Epoch 1: [3048/10940] ---- BYOL Training Loss = 0.36183422803878784
30-01-2023 00:15:47 INFO Epoch 1: [3059/10940] ---- BYOL Training Loss = 0.32501643896102905
30-01-2023 00:16:06 INFO Epoch 1: [3070/10940] ---- BYOL Training Loss = 0.293678879737854
30-01-2023 00:16:24 INFO Epoch 1: [3081/10940] ---- BYOL Training Loss = 0.32110437750816345
30-01-2023 00:17:16 INFO Epoch 1: [3081/10940] ---- BYOL Validation Loss = 0.31807994842529297
30-01-2023 00:17:34 INFO Epoch 1: [3092/10940] ---- BYOL Training Loss = 0.27610522508621216
30-01-2023 00:17:52 INFO Epoch 1: [3103/10940] ---- BYOL Training Loss = 0.34344708919525146
30-01-2023 00:18:10 INFO Epoch 1: [3114/10940] ---- BYOL Training Loss = 0.40107959508895874
30-01-2023 00:18:28 INFO Epoch 1: [3125/10940] ---- BYOL Training Loss = 0.3280079960823059
30-01-2023 00:19:20 INFO Epoch 1: [3125/10940] ---- BYOL Validation Loss = 0.3248705565929413
30-01-2023 00:19:38 INFO Epoch 1: [3136/10940] ---- BYOL Training Loss = 0.31349968910217285
30-01-2023 00:19:56 INFO Epoch 1: [3147/10940] ---- BYOL Training Loss = 0.2649109363555908
30-01-2023 00:20:14 INFO Epoch 1: [3158/10940] ---- BYOL Training Loss = 0.3041391968727112
30-01-2023 00:20:32 INFO Epoch 1: [3169/10940] ---- BYOL Training Loss = 0.34296515583992004
30-01-2023 00:21:24 INFO Epoch 1: [3169/10940] ---- BYOL Validation Loss = 0.32091230154037476
30-01-2023 00:21:42 INFO Epoch 1: [3180/10940] ---- BYOL Training Loss = 0.3227623403072357
30-01-2023 00:22:00 INFO Epoch 1: [3191/10940] ---- BYOL Training Loss = 0.3658605217933655
30-01-2023 00:22:18 INFO Epoch 1: [3202/10940] ---- BYOL Training Loss = 0.3708668053150177
30-01-2023 00:22:36 INFO Epoch 1: [3213/10940] ---- BYOL Training Loss = 0.35223981738090515
30-01-2023 00:23:28 INFO Epoch 1: [3213/10940] ---- BYOL Validation Loss = 0.3171687424182892
30-01-2023 00:23:46 INFO Epoch 1: [3224/10940] ---- BYOL Training Loss = 0.2928297817707062
30-01-2023 00:24:04 INFO Epoch 1: [3235/10940] ---- BYOL Training Loss = 0.30940788984298706
30-01-2023 00:24:22 INFO Epoch 1: [3246/10940] ---- BYOL Training Loss = 0.3864976465702057
30-01-2023 00:24:40 INFO Epoch 1: [3257/10940] ---- BYOL Training Loss = 0.3911587595939636
30-01-2023 00:25:32 INFO Epoch 1: [3257/10940] ---- BYOL Validation Loss = 0.31856462359428406
30-01-2023 00:25:50 INFO Epoch 1: [3268/10940] ---- BYOL Training Loss = 0.32830455899238586
30-01-2023 00:26:08 INFO Epoch 1: [3279/10940] ---- BYOL Training Loss = 0.3386651575565338
30-01-2023 00:26:26 INFO Epoch 1: [3290/10940] ---- BYOL Training Loss = 0.27615851163864136
30-01-2023 00:26:44 INFO Epoch 1: [3301/10940] ---- BYOL Training Loss = 0.2824796438217163
30-01-2023 00:27:36 INFO Epoch 1: [3301/10940] ---- BYOL Validation Loss = 0.3141315281391144
30-01-2023 00:27:54 INFO Epoch 1: [3312/10940] ---- BYOL Training Loss = 0.2962563931941986
30-01-2023 00:28:12 INFO Epoch 1: [3323/10940] ---- BYOL Training Loss = 0.31566691398620605
30-01-2023 00:28:30 INFO Epoch 1: [3334/10940] ---- BYOL Training Loss = 0.3554249703884125
30-01-2023 00:28:48 INFO Epoch 1: [3345/10940] ---- BYOL Training Loss = 0.31531548500061035
30-01-2023 00:29:40 INFO Epoch 1: [3345/10940] ---- BYOL Validation Loss = 0.3095416724681854
30-01-2023 00:29:58 INFO Epoch 1: [3356/10940] ---- BYOL Training Loss = 0.2848430275917053
30-01-2023 00:30:16 INFO Epoch 1: [3367/10940] ---- BYOL Training Loss = 0.27822673320770264
30-01-2023 00:30:34 INFO Epoch 1: [3378/10940] ---- BYOL Training Loss = 0.3176674246788025
30-01-2023 00:30:52 INFO Epoch 1: [3389/10940] ---- BYOL Training Loss = 0.3259334862232208
30-01-2023 00:31:44 INFO Epoch 1: [3389/10940] ---- BYOL Validation Loss = 0.32219934463500977
30-01-2023 00:32:02 INFO Epoch 1: [3400/10940] ---- BYOL Training Loss = 0.3551377058029175
30-01-2023 00:32:20 INFO Epoch 1: [3411/10940] ---- BYOL Training Loss = 0.36922115087509155
30-01-2023 00:32:38 INFO Epoch 1: [3422/10940] ---- BYOL Training Loss = 0.3137068748474121
30-01-2023 00:32:56 INFO Epoch 1: [3433/10940] ---- BYOL Training Loss = 0.2832626700401306
30-01-2023 00:33:48 INFO Epoch 1: [3433/10940] ---- BYOL Validation Loss = 0.3204008638858795
30-01-2023 00:34:06 INFO Epoch 1: [3444/10940] ---- BYOL Training Loss = 0.33651870489120483
30-01-2023 00:34:24 INFO Epoch 1: [3455/10940] ---- BYOL Training Loss = 0.3148934543132782
30-01-2023 00:34:42 INFO Epoch 1: [3466/10940] ---- BYOL Training Loss = 0.3606078624725342
30-01-2023 00:35:01 INFO Epoch 1: [3477/10940] ---- BYOL Training Loss = 0.35866841673851013
30-01-2023 00:35:53 INFO Epoch 1: [3477/10940] ---- BYOL Validation Loss = 0.31741848587989807
30-01-2023 00:36:10 INFO Epoch 1: [3488/10940] ---- BYOL Training Loss = 0.3221682012081146
30-01-2023 00:36:28 INFO Epoch 1: [3499/10940] ---- BYOL Training Loss = 0.31036919355392456
30-01-2023 00:36:46 INFO Epoch 1: [3510/10940] ---- BYOL Training Loss = 0.365612268447876
30-01-2023 00:37:05 INFO Epoch 1: [3521/10940] ---- BYOL Training Loss = 0.3704617917537689
30-01-2023 00:37:56 INFO Epoch 1: [3521/10940] ---- BYOL Validation Loss = 0.3089923858642578
30-01-2023 00:38:14 INFO Epoch 1: [3532/10940] ---- BYOL Training Loss = 0.347378671169281
