29-01-2023 21:22:11 INFO Running main & importing modules...
29-01-2023 21:22:35 INFO Parsed arguments: Namespace(batch_size=32, byol_ema_tau=0.99, debug=False, encoder='resnet18', encoder_layer_idx=-2, epochs=5, experiment_name='b-resnet18-e5-b32-t0_99-p64', input='/disk/scratch_big/s1908368/data', log_interval=1000, lr=0.001, output='/disk/scratch_big/s1908368/output', patch_size=64, pretrain_encoder=False, seed=23, simclr_tau=0.99, train_proportion=0.98, use_byol=True)
29-01-2023 21:22:35 INFO File at /disk/scratch_big/s1908368/data/patch_train_dataset_64.pk: False
29-01-2023 21:22:35 INFO File at /disk/scratch_big/s1908368/data/patch_val_dataset_64.pk: False
29-01-2023 21:22:35 INFO Directories found: ['1', '10', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '51', '52', '53', '54', '55', '56', '57', '6', '7', '8', '9']
29-01-2023 21:22:35 INFO Files in first directory: ['82877289.png', '82877292.png', '82877286.png']
29-01-2023 21:22:35 INFO Fetching patches from folder: 51
29-01-2023 21:22:40 INFO Fetching patches from folder: 52
29-01-2023 21:22:44 INFO Fetching patches from folder: 19
29-01-2023 21:22:55 INFO Fetching patches from folder: 32
29-01-2023 21:23:05 INFO Fetching patches from folder: 33
29-01-2023 21:23:15 INFO Fetching patches from folder: 18
29-01-2023 21:23:28 INFO Fetching patches from folder: 4
29-01-2023 21:23:36 INFO Fetching patches from folder: 1
29-01-2023 21:23:47 INFO Fetching patches from folder: 14
29-01-2023 21:23:56 INFO Fetching patches from folder: 2
29-01-2023 21:24:04 INFO Fetching patches from folder: 36
29-01-2023 21:24:12 INFO Fetching patches from folder: 39
29-01-2023 21:24:22 INFO Fetching patches from folder: 38
29-01-2023 21:24:31 INFO Fetching patches from folder: 46
29-01-2023 21:24:36 INFO Fetching patches from folder: 3
29-01-2023 21:24:44 INFO Fetching patches from folder: 41
29-01-2023 21:24:48 INFO Fetching patches from folder: 53
29-01-2023 21:24:53 INFO Fetching patches from folder: 40
29-01-2023 21:24:59 INFO Fetching patches from folder: 13
29-01-2023 21:25:09 INFO Fetching patches from folder: 5
29-01-2023 21:25:18 INFO Fetching patches from folder: 47
29-01-2023 21:25:22 INFO Fetching patches from folder: 25
29-01-2023 21:25:36 INFO Fetching patches from folder: 7
29-01-2023 21:25:44 INFO Fetching patches from folder: 48
29-01-2023 21:25:47 INFO Fetching patches from folder: 50
29-01-2023 21:25:51 INFO Fetching patches from folder: 26
29-01-2023 21:26:03 INFO Fetching patches from folder: 9
29-01-2023 21:26:13 INFO Fetching patches from folder: 12
29-01-2023 21:26:17 INFO Fetching patches from folder: 49
29-01-2023 21:26:20 INFO Fetching patches from folder: 15
29-01-2023 21:26:30 INFO Fetching patches from folder: 42
29-01-2023 21:26:35 INFO Fetching patches from folder: 43
29-01-2023 21:26:41 INFO Fetching patches from folder: 45
29-01-2023 21:26:45 INFO Fetching patches from folder: 22
29-01-2023 21:26:54 INFO Fetching patches from folder: 16
29-01-2023 21:27:06 INFO Fetching patches from folder: 55
29-01-2023 21:27:11 INFO Fetching patches from folder: 30
29-01-2023 21:27:21 INFO Fetching patches from folder: 6
29-01-2023 21:27:28 INFO Fetching patches from folder: 35
29-01-2023 21:27:37 INFO Fetching patches from folder: 8
29-01-2023 21:27:45 INFO Fetching patches from folder: 17
29-01-2023 21:27:58 INFO Fetching patches from folder: 37
29-01-2023 21:28:06 INFO Fetching patches from folder: 34
29-01-2023 21:28:15 INFO Fetching patches from folder: 10
29-01-2023 21:28:24 INFO Fetching patches from folder: 24
29-01-2023 21:28:35 INFO Fetching patches from folder: 56
29-01-2023 21:28:39 INFO Fetching patches from folder: 31
29-01-2023 21:28:51 INFO Fetching patches from folder: 23
29-01-2023 21:29:03 INFO Fetching patches from folder: 54
29-01-2023 21:29:07 INFO Fetching patches from folder: 57
29-01-2023 21:29:10 INFO Fetching patches from folder: 20
29-01-2023 21:29:13 INFO Fetching patches from folder: 29
29-01-2023 21:29:21 INFO Fetching patches from folder: 21
29-01-2023 21:29:29 INFO Fetching patches from folder: 44
29-01-2023 21:29:35 INFO Generated 357207 positive pairs, after removing 264063 positive pairs.
29-01-2023 22:44:18 INFO Epoch 1: [1596/10940] ---- BYOL Training Loss = 0.5286842584609985
29-01-2023 22:44:36 INFO Epoch 1: [1607/10940] ---- BYOL Training Loss = 0.4367595613002777
29-01-2023 22:44:53 INFO Epoch 1: [1618/10940] ---- BYOL Training Loss = 0.45778435468673706
29-01-2023 22:45:11 INFO Epoch 1: [1629/10940] ---- BYOL Training Loss = 0.5121866464614868
29-01-2023 22:46:03 INFO Epoch 1: [1629/10940] ---- BYOL Validation Loss = 0.5482140183448792
29-01-2023 22:46:21 INFO Epoch 1: [1640/10940] ---- BYOL Training Loss = 0.5527194738388062
29-01-2023 22:46:38 INFO Epoch 1: [1651/10940] ---- BYOL Training Loss = 0.5783920884132385
29-01-2023 22:46:56 INFO Epoch 1: [1662/10940] ---- BYOL Training Loss = 0.5062333345413208
29-01-2023 22:47:14 INFO Epoch 1: [1673/10940] ---- BYOL Training Loss = 0.46487680077552795
29-01-2023 22:48:06 INFO Epoch 1: [1673/10940] ---- BYOL Validation Loss = 0.512813925743103
29-01-2023 22:48:23 INFO Epoch 1: [1684/10940] ---- BYOL Training Loss = 0.43400755524635315
29-01-2023 22:48:41 INFO Epoch 1: [1695/10940] ---- BYOL Training Loss = 0.451212078332901
29-01-2023 22:48:58 INFO Epoch 1: [1706/10940] ---- BYOL Training Loss = 0.49694475531578064
29-01-2023 22:49:16 INFO Epoch 1: [1717/10940] ---- BYOL Training Loss = 0.48106732964515686
29-01-2023 22:50:08 INFO Epoch 1: [1717/10940] ---- BYOL Validation Loss = 0.5065956115722656
29-01-2023 22:50:25 INFO Epoch 1: [1728/10940] ---- BYOL Training Loss = 0.5046793222427368
29-01-2023 22:50:43 INFO Epoch 1: [1739/10940] ---- BYOL Training Loss = 0.5053870677947998
29-01-2023 22:51:01 INFO Epoch 1: [1750/10940] ---- BYOL Training Loss = 0.5417965650558472
29-01-2023 22:51:19 INFO Epoch 1: [1761/10940] ---- BYOL Training Loss = 0.4899527430534363
29-01-2023 22:52:11 INFO Epoch 1: [1761/10940] ---- BYOL Validation Loss = 0.5518035292625427
29-01-2023 22:52:28 INFO Epoch 1: [1772/10940] ---- BYOL Training Loss = 0.43921732902526855
29-01-2023 22:52:46 INFO Epoch 1: [1783/10940] ---- BYOL Training Loss = 0.5261326432228088
29-01-2023 22:53:03 INFO Epoch 1: [1794/10940] ---- BYOL Training Loss = 0.5661340355873108
29-01-2023 22:53:21 INFO Epoch 1: [1805/10940] ---- BYOL Training Loss = 0.6096072196960449
29-01-2023 22:54:13 INFO Epoch 1: [1805/10940] ---- BYOL Validation Loss = 0.5336772203445435
29-01-2023 22:54:31 INFO Epoch 1: [1816/10940] ---- BYOL Training Loss = 0.6063779592514038
29-01-2023 22:54:48 INFO Epoch 1: [1827/10940] ---- BYOL Training Loss = 0.5162221789360046
29-01-2023 22:55:06 INFO Epoch 1: [1838/10940] ---- BYOL Training Loss = 0.4821397364139557
29-01-2023 22:55:24 INFO Epoch 1: [1849/10940] ---- BYOL Training Loss = 0.49657565355300903
29-01-2023 22:56:16 INFO Epoch 1: [1849/10940] ---- BYOL Validation Loss = 0.541496217250824
29-01-2023 22:56:33 INFO Epoch 1: [1860/10940] ---- BYOL Training Loss = 0.5131534934043884
29-01-2023 22:56:51 INFO Epoch 1: [1871/10940] ---- BYOL Training Loss = 0.48952898383140564
29-01-2023 22:57:09 INFO Epoch 1: [1882/10940] ---- BYOL Training Loss = 0.4535701870918274
29-01-2023 22:57:26 INFO Epoch 1: [1893/10940] ---- BYOL Training Loss = 0.5067415833473206
29-01-2023 22:58:19 INFO Epoch 1: [1893/10940] ---- BYOL Validation Loss = 0.5285746455192566
29-01-2023 22:58:36 INFO Epoch 1: [1904/10940] ---- BYOL Training Loss = 0.5657922029495239
29-01-2023 22:58:54 INFO Epoch 1: [1915/10940] ---- BYOL Training Loss = 0.5006723403930664
29-01-2023 22:59:12 INFO Epoch 1: [1926/10940] ---- BYOL Training Loss = 0.48951274156570435
29-01-2023 22:59:30 INFO Epoch 1: [1937/10940] ---- BYOL Training Loss = 0.47768130898475647
29-01-2023 23:00:22 INFO Epoch 1: [1937/10940] ---- BYOL Validation Loss = 0.5539087057113647
29-01-2023 23:00:39 INFO Epoch 1: [1948/10940] ---- BYOL Training Loss = 0.4747944474220276
29-01-2023 23:00:57 INFO Epoch 1: [1959/10940] ---- BYOL Training Loss = 0.5286095142364502
29-01-2023 23:01:15 INFO Epoch 1: [1970/10940] ---- BYOL Training Loss = 0.5297150611877441
29-01-2023 23:01:32 INFO Epoch 1: [1981/10940] ---- BYOL Training Loss = 0.501610279083252
29-01-2023 23:02:25 INFO Epoch 1: [1981/10940] ---- BYOL Validation Loss = 0.5204190015792847
29-01-2023 23:02:42 INFO Epoch 1: [1992/10940] ---- BYOL Training Loss = 0.5580549240112305
29-01-2023 23:03:00 INFO Epoch 1: [2003/10940] ---- BYOL Training Loss = 0.5774914026260376
29-01-2023 23:03:17 INFO Epoch 1: [2014/10940] ---- BYOL Training Loss = 0.529544472694397
29-01-2023 23:03:35 INFO Epoch 1: [2025/10940] ---- BYOL Training Loss = 0.5468320846557617
29-01-2023 23:04:27 INFO Epoch 1: [2025/10940] ---- BYOL Validation Loss = 0.5198662877082825
29-01-2023 23:04:45 INFO Epoch 1: [2036/10940] ---- BYOL Training Loss = 0.5246627926826477
29-01-2023 23:05:02 INFO Epoch 1: [2047/10940] ---- BYOL Training Loss = 0.5069894790649414
29-01-2023 23:05:20 INFO Epoch 1: [2058/10940] ---- BYOL Training Loss = 0.5519524812698364
29-01-2023 23:05:38 INFO Epoch 1: [2069/10940] ---- BYOL Training Loss = 0.5041183829307556
29-01-2023 23:06:30 INFO Epoch 1: [2069/10940] ---- BYOL Validation Loss = 0.49936559796333313
29-01-2023 23:06:47 INFO Epoch 1: [2080/10940] ---- BYOL Training Loss = 0.5288453102111816
29-01-2023 23:07:05 INFO Epoch 1: [2091/10940] ---- BYOL Training Loss = 0.4517977833747864
29-01-2023 23:07:23 INFO Epoch 1: [2102/10940] ---- BYOL Training Loss = 0.4794742465019226
29-01-2023 23:07:41 INFO Epoch 1: [2113/10940] ---- BYOL Training Loss = 0.5354098081588745
29-01-2023 23:08:33 INFO Epoch 1: [2113/10940] ---- BYOL Validation Loss = 0.5581479072570801
29-01-2023 23:08:50 INFO Epoch 1: [2124/10940] ---- BYOL Training Loss = 0.46192771196365356
29-01-2023 23:09:08 INFO Epoch 1: [2135/10940] ---- BYOL Training Loss = 0.5274753570556641
29-01-2023 23:09:26 INFO Epoch 1: [2146/10940] ---- BYOL Training Loss = 0.5595493912696838
29-01-2023 23:09:43 INFO Epoch 1: [2157/10940] ---- BYOL Training Loss = 0.5464050769805908
29-01-2023 23:10:35 INFO Epoch 1: [2157/10940] ---- BYOL Validation Loss = 0.5037657022476196
29-01-2023 23:10:53 INFO Epoch 1: [2168/10940] ---- BYOL Training Loss = 0.5762045383453369
29-01-2023 23:11:10 INFO Epoch 1: [2179/10940] ---- BYOL Training Loss = 0.5636669397354126
29-01-2023 23:11:28 INFO Epoch 1: [2190/10940] ---- BYOL Training Loss = 0.4908265173435211
29-01-2023 23:11:46 INFO Epoch 1: [2201/10940] ---- BYOL Training Loss = 0.40913325548171997
29-01-2023 23:12:38 INFO Epoch 1: [2201/10940] ---- BYOL Validation Loss = 0.4554460644721985
29-01-2023 23:12:55 INFO Epoch 1: [2212/10940] ---- BYOL Training Loss = 0.4705687463283539
29-01-2023 23:13:13 INFO Epoch 1: [2223/10940] ---- BYOL Training Loss = 0.5367251634597778
29-01-2023 23:13:31 INFO Epoch 1: [2234/10940] ---- BYOL Training Loss = 0.5262469053268433
29-01-2023 23:13:49 INFO Epoch 1: [2245/10940] ---- BYOL Training Loss = 0.5366209745407104
29-01-2023 23:14:41 INFO Epoch 1: [2245/10940] ---- BYOL Validation Loss = 0.4957595467567444
29-01-2023 23:14:58 INFO Epoch 1: [2256/10940] ---- BYOL Training Loss = 0.49580803513526917
29-01-2023 23:15:16 INFO Epoch 1: [2267/10940] ---- BYOL Training Loss = 0.5282970666885376
29-01-2023 23:15:33 INFO Epoch 1: [2278/10940] ---- BYOL Training Loss = 0.5476730465888977
29-01-2023 23:15:51 INFO Epoch 1: [2289/10940] ---- BYOL Training Loss = 0.5839318037033081
29-01-2023 23:16:43 INFO Epoch 1: [2289/10940] ---- BYOL Validation Loss = 0.5536589026451111
29-01-2023 23:17:00 INFO Epoch 1: [2300/10940] ---- BYOL Training Loss = 0.5081826448440552
29-01-2023 23:17:18 INFO Epoch 1: [2311/10940] ---- BYOL Training Loss = 0.48067277669906616
29-01-2023 23:17:36 INFO Epoch 1: [2322/10940] ---- BYOL Training Loss = 0.5302733182907104
29-01-2023 23:17:53 INFO Epoch 1: [2333/10940] ---- BYOL Training Loss = 0.5506930947303772
29-01-2023 23:18:46 INFO Epoch 1: [2333/10940] ---- BYOL Validation Loss = 0.49014443159103394
29-01-2023 23:19:03 INFO Epoch 1: [2344/10940] ---- BYOL Training Loss = 0.5553985834121704
29-01-2023 23:19:21 INFO Epoch 1: [2355/10940] ---- BYOL Training Loss = 0.4399310052394867
29-01-2023 23:19:39 INFO Epoch 1: [2366/10940] ---- BYOL Training Loss = 0.33006295561790466
29-01-2023 23:19:57 INFO Epoch 1: [2377/10940] ---- BYOL Training Loss = 0.42263665795326233
29-01-2023 23:20:49 INFO Epoch 1: [2377/10940] ---- BYOL Validation Loss = 0.5280377864837646
29-01-2023 23:21:06 INFO Epoch 1: [2388/10940] ---- BYOL Training Loss = 0.5823942422866821
29-01-2023 23:21:24 INFO Epoch 1: [2399/10940] ---- BYOL Training Loss = 0.48711681365966797
29-01-2023 23:21:41 INFO Epoch 1: [2410/10940] ---- BYOL Training Loss = 0.36796554923057556
29-01-2023 23:21:59 INFO Epoch 1: [2421/10940] ---- BYOL Training Loss = 0.4021502137184143
29-01-2023 23:22:51 INFO Epoch 1: [2421/10940] ---- BYOL Validation Loss = 0.7131580710411072
29-01-2023 23:23:09 INFO Epoch 1: [2432/10940] ---- BYOL Training Loss = 0.4880805015563965
29-01-2023 23:23:26 INFO Epoch 1: [2443/10940] ---- BYOL Training Loss = 0.5907588005065918
29-01-2023 23:23:44 INFO Epoch 1: [2454/10940] ---- BYOL Training Loss = 0.5504454374313354
29-01-2023 23:24:02 INFO Epoch 1: [2465/10940] ---- BYOL Training Loss = 0.5213165879249573
29-01-2023 23:24:54 INFO Epoch 1: [2465/10940] ---- BYOL Validation Loss = 0.5171816945075989
29-01-2023 23:25:12 INFO Epoch 1: [2476/10940] ---- BYOL Training Loss = 0.4920137822628021
29-01-2023 23:25:29 INFO Epoch 1: [2487/10940] ---- BYOL Training Loss = 0.5464238524436951
29-01-2023 23:25:47 INFO Epoch 1: [2498/10940] ---- BYOL Training Loss = 0.5427899956703186
29-01-2023 23:26:05 INFO Epoch 1: [2509/10940] ---- BYOL Training Loss = 0.460681289434433
29-01-2023 23:26:57 INFO Epoch 1: [2509/10940] ---- BYOL Validation Loss = 0.49369746446609497
29-01-2023 23:27:14 INFO Epoch 1: [2520/10940] ---- BYOL Training Loss = 0.43389207124710083
29-01-2023 23:27:32 INFO Epoch 1: [2531/10940] ---- BYOL Training Loss = 0.41447681188583374
29-01-2023 23:27:50 INFO Epoch 1: [2542/10940] ---- BYOL Training Loss = 0.5424588322639465
29-01-2023 23:28:07 INFO Epoch 1: [2553/10940] ---- BYOL Training Loss = 0.5631344318389893
29-01-2023 23:28:59 INFO Epoch 1: [2553/10940] ---- BYOL Validation Loss = 0.48691630363464355
29-01-2023 23:29:17 INFO Epoch 1: [2564/10940] ---- BYOL Training Loss = 0.5382476449012756
29-01-2023 23:29:34 INFO Epoch 1: [2575/10940] ---- BYOL Training Loss = 0.5293325185775757
29-01-2023 23:29:53 INFO Epoch 1: [2586/10940] ---- BYOL Training Loss = 0.4773755967617035
29-01-2023 23:30:10 INFO Epoch 1: [2597/10940] ---- BYOL Training Loss = 0.5321946144104004
29-01-2023 23:31:02 INFO Epoch 1: [2597/10940] ---- BYOL Validation Loss = 0.5369937419891357
29-01-2023 23:31:20 INFO Epoch 1: [2608/10940] ---- BYOL Training Loss = 0.544908881187439
29-01-2023 23:31:37 INFO Epoch 1: [2619/10940] ---- BYOL Training Loss = 0.4530150890350342
29-01-2023 23:31:55 INFO Epoch 1: [2630/10940] ---- BYOL Training Loss = 0.4002918601036072
29-01-2023 23:32:13 INFO Epoch 1: [2641/10940] ---- BYOL Training Loss = 0.5087289214134216
29-01-2023 23:33:05 INFO Epoch 1: [2641/10940] ---- BYOL Validation Loss = 0.5083419680595398
29-01-2023 23:33:22 INFO Epoch 1: [2652/10940] ---- BYOL Training Loss = 0.5799673795700073
29-01-2023 23:33:40 INFO Epoch 1: [2663/10940] ---- BYOL Training Loss = 0.5632954239845276
29-01-2023 23:33:58 INFO Epoch 1: [2674/10940] ---- BYOL Training Loss = 0.5527245998382568
29-01-2023 23:34:15 INFO Epoch 1: [2685/10940] ---- BYOL Training Loss = 0.5039618611335754
29-01-2023 23:35:08 INFO Epoch 1: [2685/10940] ---- BYOL Validation Loss = 0.492400586605072
29-01-2023 23:35:25 INFO Epoch 1: [2696/10940] ---- BYOL Training Loss = 0.47034555673599243
29-01-2023 23:35:43 INFO Epoch 1: [2707/10940] ---- BYOL Training Loss = 0.45218029618263245
29-01-2023 23:36:01 INFO Epoch 1: [2718/10940] ---- BYOL Training Loss = 0.48862919211387634
29-01-2023 23:36:19 INFO Epoch 1: [2729/10940] ---- BYOL Training Loss = 0.4971230924129486
29-01-2023 23:37:11 INFO Epoch 1: [2729/10940] ---- BYOL Validation Loss = 0.5300586819648743
29-01-2023 23:37:28 INFO Epoch 1: [2740/10940] ---- BYOL Training Loss = 0.47010716795921326
29-01-2023 23:37:46 INFO Epoch 1: [2751/10940] ---- BYOL Training Loss = 0.49127474427223206
29-01-2023 23:38:04 INFO Epoch 1: [2762/10940] ---- BYOL Training Loss = 0.47578081488609314
29-01-2023 23:38:21 INFO Epoch 1: [2773/10940] ---- BYOL Training Loss = 0.5331047773361206
29-01-2023 23:39:14 INFO Epoch 1: [2773/10940] ---- BYOL Validation Loss = 0.5131716728210449
29-01-2023 23:39:31 INFO Epoch 1: [2784/10940] ---- BYOL Training Loss = 0.4459684491157532
29-01-2023 23:39:49 INFO Epoch 1: [2795/10940] ---- BYOL Training Loss = 0.4678000807762146
29-01-2023 23:40:07 INFO Epoch 1: [2806/10940] ---- BYOL Training Loss = 0.5117091536521912
29-01-2023 23:40:25 INFO Epoch 1: [2817/10940] ---- BYOL Training Loss = 0.5047480463981628
29-01-2023 23:41:17 INFO Epoch 1: [2817/10940] ---- BYOL Validation Loss = 0.4920671880245209
29-01-2023 23:41:34 INFO Epoch 1: [2828/10940] ---- BYOL Training Loss = 0.6176409125328064
29-01-2023 23:41:52 INFO Epoch 1: [2839/10940] ---- BYOL Training Loss = 0.5401657819747925
29-01-2023 23:42:10 INFO Epoch 1: [2850/10940] ---- BYOL Training Loss = 0.5300150513648987
29-01-2023 23:42:27 INFO Epoch 1: [2861/10940] ---- BYOL Training Loss = 0.5502497553825378
29-01-2023 23:43:20 INFO Epoch 1: [2861/10940] ---- BYOL Validation Loss = 0.6982024312019348
29-01-2023 23:43:37 INFO Epoch 1: [2872/10940] ---- BYOL Training Loss = 0.5048516392707825
29-01-2023 23:43:55 INFO Epoch 1: [2883/10940] ---- BYOL Training Loss = 0.5054312348365784
29-01-2023 23:44:13 INFO Epoch 1: [2894/10940] ---- BYOL Training Loss = 0.4553011953830719
29-01-2023 23:44:31 INFO Epoch 1: [2905/10940] ---- BYOL Training Loss = 0.4293832778930664
29-01-2023 23:45:23 INFO Epoch 1: [2905/10940] ---- BYOL Validation Loss = 0.5023387670516968
29-01-2023 23:45:40 INFO Epoch 1: [2916/10940] ---- BYOL Training Loss = 0.4820345342159271
29-01-2023 23:45:58 INFO Epoch 1: [2927/10940] ---- BYOL Training Loss = 0.49778780341148376
29-01-2023 23:46:16 INFO Epoch 1: [2938/10940] ---- BYOL Training Loss = 0.45772814750671387
29-01-2023 23:46:34 INFO Epoch 1: [2949/10940] ---- BYOL Training Loss = 0.47082382440567017
29-01-2023 23:47:26 INFO Epoch 1: [2949/10940] ---- BYOL Validation Loss = 0.5359088182449341
29-01-2023 23:47:43 INFO Epoch 1: [2960/10940] ---- BYOL Training Loss = 0.5341933965682983
29-01-2023 23:48:01 INFO Epoch 1: [2971/10940] ---- BYOL Training Loss = 0.5933769941329956
29-01-2023 23:48:19 INFO Epoch 1: [2982/10940] ---- BYOL Training Loss = 0.5445102453231812
29-01-2023 23:48:37 INFO Epoch 1: [2993/10940] ---- BYOL Training Loss = 0.488886296749115
29-01-2023 23:49:29 INFO Epoch 1: [2993/10940] ---- BYOL Validation Loss = 0.5113676190376282
29-01-2023 23:49:46 INFO Epoch 1: [3004/10940] ---- BYOL Training Loss = 0.4588063657283783
29-01-2023 23:50:04 INFO Epoch 1: [3015/10940] ---- BYOL Training Loss = 0.47393250465393066
29-01-2023 23:50:22 INFO Epoch 1: [3026/10940] ---- BYOL Training Loss = 0.5513067245483398
29-01-2023 23:50:40 INFO Epoch 1: [3037/10940] ---- BYOL Training Loss = 0.5728867053985596
29-01-2023 23:51:32 INFO Epoch 1: [3037/10940] ---- BYOL Validation Loss = 0.4867953658103943
29-01-2023 23:51:50 INFO Epoch 1: [3048/10940] ---- BYOL Training Loss = 0.6359583139419556
29-01-2023 23:52:08 INFO Epoch 1: [3059/10940] ---- BYOL Training Loss = 0.5624147057533264
29-01-2023 23:52:26 INFO Epoch 1: [3070/10940] ---- BYOL Training Loss = 0.4829701781272888
29-01-2023 23:52:43 INFO Epoch 1: [3081/10940] ---- BYOL Training Loss = 0.46182146668434143
29-01-2023 23:53:36 INFO Epoch 1: [3081/10940] ---- BYOL Validation Loss = 0.506950318813324
29-01-2023 23:53:53 INFO Epoch 1: [3092/10940] ---- BYOL Training Loss = 0.4947195053100586
29-01-2023 23:54:11 INFO Epoch 1: [3103/10940] ---- BYOL Training Loss = 0.46577247977256775
29-01-2023 23:54:29 INFO Epoch 1: [3114/10940] ---- BYOL Training Loss = 0.4992777705192566
29-01-2023 23:54:46 INFO Epoch 1: [3125/10940] ---- BYOL Training Loss = 0.6025437116622925
29-01-2023 23:55:39 INFO Epoch 1: [3125/10940] ---- BYOL Validation Loss = 0.47364649176597595
29-01-2023 23:55:56 INFO Epoch 1: [3136/10940] ---- BYOL Training Loss = 0.5818313360214233
29-01-2023 23:56:14 INFO Epoch 1: [3147/10940] ---- BYOL Training Loss = 0.5169556736946106
29-01-2023 23:56:32 INFO Epoch 1: [3158/10940] ---- BYOL Training Loss = 0.4547560214996338
29-01-2023 23:56:50 INFO Epoch 1: [3169/10940] ---- BYOL Training Loss = 0.4449705481529236
29-01-2023 23:57:42 INFO Epoch 1: [3169/10940] ---- BYOL Validation Loss = 0.4741075932979584
29-01-2023 23:57:59 INFO Epoch 1: [3180/10940] ---- BYOL Training Loss = 0.5088288187980652
29-01-2023 23:58:17 INFO Epoch 1: [3191/10940] ---- BYOL Training Loss = 0.5844799280166626
29-01-2023 23:58:35 INFO Epoch 1: [3202/10940] ---- BYOL Training Loss = 0.4818558096885681
29-01-2023 23:58:53 INFO Epoch 1: [3213/10940] ---- BYOL Training Loss = 0.41371122002601624
29-01-2023 23:59:45 INFO Epoch 1: [3213/10940] ---- BYOL Validation Loss = 1.60426926612854
30-01-2023 00:00:02 INFO Epoch 1: [3224/10940] ---- BYOL Training Loss = 0.4780261516571045
30-01-2023 00:00:20 INFO Epoch 1: [3235/10940] ---- BYOL Training Loss = 0.4063758850097656
30-01-2023 00:00:38 INFO Epoch 1: [3246/10940] ---- BYOL Training Loss = 0.36078041791915894
30-01-2023 00:00:56 INFO Epoch 1: [3257/10940] ---- BYOL Training Loss = 0.40612301230430603
30-01-2023 00:01:48 INFO Epoch 1: [3257/10940] ---- BYOL Validation Loss = 0.5151053071022034
30-01-2023 00:02:05 INFO Epoch 1: [3268/10940] ---- BYOL Training Loss = 0.4923578202724457
30-01-2023 00:02:23 INFO Epoch 1: [3279/10940] ---- BYOL Training Loss = 0.4905870854854584
30-01-2023 00:02:41 INFO Epoch 1: [3290/10940] ---- BYOL Training Loss = 0.511327862739563
30-01-2023 00:02:59 INFO Epoch 1: [3301/10940] ---- BYOL Training Loss = 0.5416794419288635
30-01-2023 00:03:51 INFO Epoch 1: [3301/10940] ---- BYOL Validation Loss = 0.4728500545024872
30-01-2023 00:04:09 INFO Epoch 1: [3312/10940] ---- BYOL Training Loss = 0.47206640243530273
30-01-2023 00:04:27 INFO Epoch 1: [3323/10940] ---- BYOL Training Loss = 0.5462751984596252
30-01-2023 00:04:44 INFO Epoch 1: [3334/10940] ---- BYOL Training Loss = 0.5592750906944275
30-01-2023 00:05:02 INFO Epoch 1: [3345/10940] ---- BYOL Training Loss = 0.5131959319114685
30-01-2023 00:05:54 INFO Epoch 1: [3345/10940] ---- BYOL Validation Loss = 0.5023383498191833
30-01-2023 00:06:12 INFO Epoch 1: [3356/10940] ---- BYOL Training Loss = 0.4593069553375244
30-01-2023 00:06:30 INFO Epoch 1: [3367/10940] ---- BYOL Training Loss = 0.43746405839920044
30-01-2023 00:06:48 INFO Epoch 1: [3378/10940] ---- BYOL Training Loss = 0.5065120458602905
30-01-2023 00:07:05 INFO Epoch 1: [3389/10940] ---- BYOL Training Loss = 0.5438064336776733
30-01-2023 00:07:58 INFO Epoch 1: [3389/10940] ---- BYOL Validation Loss = 0.492988646030426
30-01-2023 00:08:15 INFO Epoch 1: [3400/10940] ---- BYOL Training Loss = 0.5007600784301758
30-01-2023 00:08:33 INFO Epoch 1: [3411/10940] ---- BYOL Training Loss = 0.46805763244628906
30-01-2023 00:08:51 INFO Epoch 1: [3422/10940] ---- BYOL Training Loss = 0.48806601762771606
30-01-2023 00:09:08 INFO Epoch 1: [3433/10940] ---- BYOL Training Loss = 0.46348515152931213
30-01-2023 00:10:00 INFO Epoch 1: [3433/10940] ---- BYOL Validation Loss = 0.49656325578689575
30-01-2023 00:10:18 INFO Epoch 1: [3444/10940] ---- BYOL Training Loss = 0.426947683095932
30-01-2023 00:10:36 INFO Epoch 1: [3455/10940] ---- BYOL Training Loss = 0.5003079175949097
30-01-2023 00:10:54 INFO Epoch 1: [3466/10940] ---- BYOL Training Loss = 0.5471398234367371
30-01-2023 00:11:12 INFO Epoch 1: [3477/10940] ---- BYOL Training Loss = 0.565696656703949
30-01-2023 00:12:04 INFO Epoch 1: [3477/10940] ---- BYOL Validation Loss = 0.6517845988273621
30-01-2023 00:12:21 INFO Epoch 1: [3488/10940] ---- BYOL Training Loss = 0.46530452370643616
30-01-2023 00:12:39 INFO Epoch 1: [3499/10940] ---- BYOL Training Loss = 0.5153310894966125
30-01-2023 00:12:57 INFO Epoch 1: [3510/10940] ---- BYOL Training Loss = 0.4333247244358063
30-01-2023 00:13:15 INFO Epoch 1: [3521/10940] ---- BYOL Training Loss = 0.46000272035598755
30-01-2023 00:14:07 INFO Epoch 1: [3521/10940] ---- BYOL Validation Loss = 0.48857685923576355
30-01-2023 00:14:25 INFO Epoch 1: [3532/10940] ---- BYOL Training Loss = 0.4287760257720947
30-01-2023 00:14:42 INFO Epoch 1: [3543/10940] ---- BYOL Training Loss = 0.4668489396572113
